fecha,gas_andes_autorizacion,cco_capacidad,cco_corte,tgs_nqn_capacidad,tgs_nqn_corte
2025-11-01,8.0,30.0,-3.7,36.7,-0.5
2025-11-02,8.0,30.0,-3.7,36.7,-0.5
2025-11-03,6.0,29.0,-4.7,36.5,-0.7
2025-11-04,6.0,29.0,-4.7,36.5,-0.7
2025-11-05,4.0,29.0,-4.7,36.5,-0.7
2025-11-06,4.0,29.0,-4.7,36.5,-0.7
2025-11-07,4.0,29.0,-4.7,36.5,-0.7
2025-11-08,4.0,29.0,-4.7,36.7,-0.5
2025-11-09,4.0,29.0,-4.7,36.7,-0.5
2025-11-10,4.0,29.0,-4.7,36.7,-0.5
2025-11-11,4.0,29.0,-4.7,36.7,-0.5
2025-11-12,4.0,29.0,-4.7,36.7,-0.5
2025-11-13,4.0,29.0,-4.7,36.7,-0.5
2025-11-14,4.0,29.0,-4.7,36.7,-0.5
2025-11-15,4.0,29.0,-4.7,36.7,-0.5
2025-11-16,8.0,20.0,-14.0,36.7,-0.5
2025-11-17,2.0,27.0,-6.7,36.7,-0.5
2025-11-18,2.0,27.0,-6.7,33.2,-4.0
2025-11-19,2.0,27.0,-6.7,33.2,-4.0
2025-11-20,2.0,27.0,-6.7,30.2,-7.0
2025-11-21,2.0,27.0,-6.7,30.2,-7.0
2025-11-22,8.0,20.0,-14.0,36.7,-0.5
2025-11-23,2.0,27.0,-6.7,34.2,-3.0
2025-11-24,2.0,27.0,-6.7,34.2,-3.0
2025-11-25,2.0,27.0,-6.7,36.7,-0.5
2025-11-26,4.0,27.0,-6.7,36.7,-0.5
2025-11-27,4.0,29.0,-4.7,36.7,-0.5
2025-11-28,4.0,29.0,-4.7,30.2,-7.0
2025-11-29,4.0,29.0,-4.7,30.2,-7.0
2025-11-30,4.0,29.0,-4.7,30.2,-7.0
2025-12-01,4.0,29.0,-4.7,36.7,-0.5
2025-12-02,4.0,29.0,-4.7,36.7,-0.5
2025-12-03,4.0,29.0,-4.7,36.7,-0.5
2025-12-04,4.0,29.0,-4.7,36.7,-0.5
2025-12-05,4.0,29.0,-4.7,36.7,-0.5
2025-12-06,4.0,29.0,-4.7,36.7,-0.5
2025-12-07,4.0,29.0,-4.7,36.7,-0.5
2025-12-08,4.0,29.0,-4.7,36.7,-0.5
2025-12-09,8.5,20.0,-14.0,34.7,-2.5
2025-12-10,4.0,29.0,-4.7,34.7,-2.5
2025-12-11,4.0,29.0,-4.7,34.7,-2.5
2025-12-12,4.0,29.0,-4.7,36.7,-0.5
2025-12-13,4.0,29.0,-4.7,36.7,-0.5
2025-12-14,4.0,29.0,-4.7,36.7,-0.5
2025-12-15,4.0,29.0,-4.7,36.7,-0.5
2025-12-16,4.0,29.0,-4.7,36.7,-0.5
2025-12-17,8.5,33.7,,36.7,-0.5
2025-12-18,8.5,33.7,,36.7,-0.5
2025-12-19,8.5,33.7,,36.7,-0.5
2025-12-20,8.5,33.7,,36.7,-0.5
2025-12-21,8.5,33.7,,36.7,-0.5
2025-12-22,8.5,33.7,,36.7,-0.5
2025-12-23,8.5,33.7,,36.7,-0.5
2025-12-24,8.5,33.7,,36.7,-0.5
2025-12-25,8.5,33.7,,36.7,-0.5
2025-12-26,8.5,33.7,,36.7,-0.5
2025-12-27,8.5,33.7,,36.7,-0.5
2025-12-28,8.5,33.7,,36.7,-0.5
2025-12-29,8.5,33.7,,36.7,-0.5
2025-12-30,8.5,33.7,,36.7,-0.5
2025-12-31,8.5,33.7,,36.7,-0.5
2026-01-01,8.5,33.7,,36.7,-0.5
2026-01-02,8.5,33.7,,36.7,-0.5
2026-01-03,8.5,33.7,,36.7,-0.5
2026-01-04,8.5,33.7,,36.7,-0.5
2026-01-05,8.5,33.7,,36.7,-0.5
2026-01-06,8.5,33.7,,36.7,-0.5
2026-01-07,8.5,33.7,,36.7,-0.5
2026-01-08,8.5,33.7,,36.7,-0.5
2026-01-09,8.5,33.7,,36.7,-0.5
2026-01-10,8.5,33.7,,36.7,-0.5
2026-01-11,8.5,33.7,,36.7,-0.5
2026-01-12,8.5,33.7,,36.7,-0.5
2026-01-13,8.5,33.7,,36.7,-0.5
2026-01-14,8.5,33.7,,36.7,-0.5
2026-01-15,8.5,33.7,,36.7,-0.5
2026-01-16,8.5,33.7,,36.7,
2026-01-17,8.5,33.7,,36.7,-0.5
2026-01-18,8.5,33.7,,36.7,-0.5
2026-01-19,8.5,33.7,,36.7,-0.5
2026-01-20,8.5,33.7,,36.7,-0.5
2026-01-21,8.5,33.7,,36.7,-0.5
2026-01-22,8.5,33.7,,36.7,-0.5
2026-01-23,8.5,33.7,,36.7,-0.5
2026-01-24,8.5,33.7,,36.7,-0.5
2026-01-25,8.5,33.7,,36.7,-0.5
2026-01-26,7.0,33.7,-1.7,36.7,-0.5
2026-01-27,7.0,33.7,-1.7,36.7,-0.5
2026-01-28,7.0,33.7,-1.7,36.7,-0.5
2026-01-29,7.0,33.7,-1.7,36.7,-0.5
2026-01-30,7.0,33.7,-1.7,36.7,-0.5
2026-01-31,7.0,33.7,-1.7,36.7,-0.5
2026-02-01,7.0,33.7,-1.7,36.7,-0.5
2026-02-02,7.0,33.7,-1.7,36.7,-0.5
2026-02-03,7.0,33.7,-1.7,36.7,-0.5
2026-02-04,7.0,33.7,-1.7,36.7,-0.5
2026-02-05,7.0,33.7,-1.7,36.7,-0.5
2026-02-06,7.0,33.7,-1.7,36.7,-0.5
2026-02-07,7.0,33.7,-1.7,36.7,-0.5
2026-02-08,7.0,33.7,-1.7,36.7,-0.5
2026-02-09,8.5,33.7,-1.7,36.7,-0.5
2026-02-10,8.5,33.7,-1.7,36.7,-0.5
2026-02-11,8.5,33.7,-1.7,36.7,-0.5
2026-02-12,8.5,33.7,-1.7,36.7,-0.5
2026-02-13,8.5,33.7,-1.7,36.7,-0.5
2026-02-14,8.5,33.7,-1.7,36.7,-0.5
2026-02-15,8.5,33.7,-1.7,36.7,-0.5
2026-02-16,8.5,33.7,-1.7,36.7,-0.5
2026-02-17,7.0,33.7,-1.7,36.7,-0.5
2026-02-18,7.0,33.7,-1.7,36.7,-0.5
2026-02-19,7.0,33.7,-1.7,36.7,-0.5
2026-02-20,7.0,33.7,-1.7,36.7,-0.5
2026-02-21,7.0,33.7,-1.7,36.7,-0.5
2026-02-22,7.0,33.7,-1.7,36.7,-0.5
2026-02-23,7.0,33.7,-1.7,36.7,-0.5
2026-02-24,7.0,33.7,-1.7,36.7,-0.5
2026-02-25,7.0,33.7,-1.7,36.7,-0.5
2026-02-26,7.0,33.7,-1.7,36.7,-0.5
2026-02-27,7.0,33.7,-1.7,36.7,-0.5
2026-02-28,7.0,33.7,-1.7,36.7,-0.5
2026-03-01,7.0,33.7,-1.7,36.7,-0.5
2026-03-02,7.0,33.7,-1.7,36.7,-0.5
2026-03-03,7.0,33.7,-1.7,36.7,-0.5
2026-03-04,7.0,33.7,-1.7,36.7,-0.5
2026-03-05,7.0,33.7,-1.7,36.7,-0.5
2026-03-06,7.0,33.7,-1.7,36.7,-0.5
2026-03-07,7.0,33.7,-1.7,36.7,-0.5
2026-03-08,7.0,33.7,-1.7,36.7,-0.5
2026-03-09,7.0,33.7,-1.7,36.7,-0.5
2026-03-10,7.0,33.7,-1.7,36.7,-0.5
2026-03-11,7.0,33.7,-1.7,36.7,-0.5
2026-03-12,7.0,33.7,-1.7,36.7,-0.5
2026-03-13,7.0,33.7,-1.7,36.7,-0.5
2026-03-14,7.0,33.7,-1.7,36.7,-0.5
2026-03-15,7.0,33.7,-1.7,36.7,-0.5
2026-03-16,7.0,33.7,-1.7,36.7,-0.5
2026-03-17,7.0,33.7,-1.7,36.7,-0.5
2026-03-18,7.0,33.7,-1.7,36.7,-0.5
2026-03-19,7.0,33.7,-1.7,36.7,-0.5
2026-03-20,7.0,33.7,-1.7,36.7,-0.5
2026-03-21,7.0,33.7,-1.7,36.7,-0.5
2026-03-22,7.0,33.7,-1.7,36.7,-0.5
2026-03-23,7.0,33.7,-1.7,36.7,-0.5
2026-03-24,7.0,33.7,-1.7,36.7,-0.5
2026-03-25,7.0,33.7,-1.7,36.7,-0.5
2026-03-26,7.0,33.7,-1.7,36.7,-0.5
2026-03-27,7.0,33.7,-1.7,36.7,-0.5
2026-03-28,7.0,33.7,-1.7,36.7,-0.5
2026-03-29,7.0,33.7,-1.7,36.7,-0.5
2026-03-30,7.0,33.7,-1.7,36.7,-0.5
2026-03-31,7.0,33.7,-1.7,36.7,-0.5
