fecha,source,generado_at,linepack_tgs_dia_anterior,linepack_tgs_dia_actual,linepack_tgs_variacion,alerta_estado,alerta_motivo,pcs_san_martin,pcs_neuba_1,pcs_neuba_2,pcs_troncal,pcs_paralelo
2026-04-02,ETGS1775185200000.pdf,2026-04-03T08:17:23,217.8,216.66,-1.13,TGSA - Alerta Alerta por bajo linepack proyectado,,9528,9937,10321,9219,9209
2026-04-03,ETGS1775271600000.pdf,2026-04-04T08:04:27,216.66,215.09,-1.58,TGSA - Alerta Alerta por bajo linepack proyectado.,,9541,9901,10350,9491,9545
2026-04-04,ETGS1775358000000.pdf,2026-04-05T09:51:54,215.09,220.23,5.15,TGSA - Alerta Alerta por bajo linepack proyectado,,9530,9918,10289,9441,9597
2026-04-05,ETGS1775444400000.pdf,2026-04-06T08:19:49,220.23,220.85,0.62,TGSA - Alerta Alerta por bajo linepack proyectado,,9534,9889,10346,9548,9640
2026-04-06,ETGS1775530800000.pdf,2026-04-07T08:33:37,220.85,225.25,4.4,TGS -,Normal,9538,9921,10351,9406,9358
2026-04-07,ETGS1775617200000.pdf,2026-04-08T07:50:04,225.25,227.73,2.49,TGS -,Normal,9519,9949,10456,9284,9477
2026-04-08,ETGS1775703600000.pdf,2026-04-09T08:04:43,227.73,228.5,0.77,TGS -,Normal,9540,9933,10361,9357,9481
2026-04-09,ETGS1775790000000.pdf,2026-04-10T08:17:49,228.5,226.87,-1.63,TGS -,Normal,9583,9826,10223,9289,9456
2026-04-10,ETGS1775876400000.pdf,2026-04-11T08:05:38,226.87,229.32,2.45,TGSA - Alerta,Por alto linepack en el sistema.,9526,9940,10372,9269,9431
2026-04-11,ETGS1775962800000.pdf,2026-04-12T08:20:06,229.32,235.81,6.5,TGSA - Alerta,Por alto linepack en el sistema.,9571,9984,10585,9382,9594
2026-04-12,ETGS1776049200000.pdf,2026-04-13T08:25:53,235.81,235.46,-0.36,TGSA - Alerta,Por alto linepack en el sistema.,9537,9991,10345,9259,9428
2026-04-13,ETGS1776135600000.pdf,2026-04-14T09:00:00,235.46,230.48,-4.98,TGS -,Normal,9520,9924,10422,9285,9382
2026-04-14,ETGS1776222000000.pdf,2026-04-15T08:47:58,230.48,225.81,-4.67,TGS -,Normal,9534,9883,10426,9213,9316
2026-04-15,ETGS1776308400000.pdf,2026-04-16T10:19:10,225.81,220.03,-5.78,TGS -,Normal,9510,9978,10369,9395,9537
2026-04-16,ETGS1776394800000.pdf,2026-04-17T08:35:47,210.75,208.09,-2.67,TGS -,Normal,9506,10045,10484,9264,9496
2026-04-17,ETGS1776481200000.pdf,2026-04-18T08:21:50,216.68,216.02,-0.66,TGS -,Normal,9500,9846,10431,9230,9456
2026-04-18,ETGS1776567600000.pdf,2026-04-19T07:32:38,216.02,216.08,0.06,TGS -,Normal,9471,9873,10350,9227,9452
2026-04-19,ETGS1776654000000.pdf,2026-04-20T08:28:16,216.08,217.81,1.73,TGS -,Normal,9470,9835,10342,9216,9423
2026-04-20,ETGS1776740400000.pdf,2026-04-21T09:06:19,217.81,213.01,-4.81,TGS -,Normal,9506,9886,10454,9213,9390
2026-04-21,ETGS1776826800000.pdf,2026-04-22T08:32:42,213.01,210.26,-2.75,TGS -,Normal,9489,9898,10461,9118,9468
2026-04-22,ETGS1776913200000.pdf,2026-04-23T08:09:51,210.26,214.63,4.37,TGS -,Normal,9483,9966,10428,9659,9923
2026-04-23,ETGS1776999600000.pdf,2026-04-24T08:40:09,214.63,218.97,4.35,TGS -,Normal,9488,9961,10336,9642,9895
2026-04-24,ETGS1777086000000.pdf,2026-04-25T07:44:16,218.97,213.96,-5.01,TGS -,Normal,9589,10104,10357,9857,10031
2026-04-25,ETGS1777172400000.pdf,2026-04-26T08:37:46,213.96,212.08,-1.88,TGS -,Normal,9631,9906,10338,9687,9737
2026-04-26,ETGS1777258800000.pdf,2026-04-27T08:21:22,212.08,211.96,-0.12,TGS -,Normal,9645,10048,10498,9787,9954
2026-04-27,ETGS1777345200000.pdf,2026-04-28T09:26:03,211.96,208.76,-3.2,TGSA - Alerta Alerta por bajo linepack en el,,9620,9988,10411,9652,9675
2026-04-28,ETGS1777431600000.pdf,2026-04-29T08:24:04,208.76,208.16,-0.6,TGSA - Alerta Alerta por bajo linepack en el,,9635,9898,10419,9532,9579
2026-04-29,ETGS1777518000000.pdf,2026-04-30T08:34:52,208.16,204.96,-3.2,TGSA - Alerta,Por bajo linepack del sistema,9638,9959,10362,9476,9525
2026-04-30,ETGS1777604400000.pdf,2026-05-01T08:59:15,204.96,205.66,0.7,TGSA - Alerta,Por bajo linepack del sistema,9631,9845,10295,9403,9462
2026-05-01,ETGS1777690800000.pdf,2026-05-02T08:21:40,205.66,215.07,9.42,TGS -,Normal,9655,9863,10388,9396,9472
2026-05-02,ETGS1777777200000.pdf,2026-05-03T08:17:28,217.57,218.94,1.37,TGS -,Normal,9648,9955,10510,9333,9579
2026-05-03,ETGS1777863600000.pdf,2026-05-04T09:00:06,218.94,224.72,5.78,TGS -,Normal,9507,10047,10469,9277,9386
2026-05-04,ETGS1777950000000.pdf,2026-05-05T09:36:59,224.72,223.04,-1.69,TGS -,Normal,9481,10113,10485,9318,9434
2026-05-05,ETGS1778036400000.pdf,2026-05-06T07:20:42,223.04,225.59,2.55,TGS -,Normal,9521,10092,10441,9367,9499
2026-05-06,ETGS1778122800000.pdf,2026-05-07T07:59:31,225.59,232.47,6.89,TGS -,Normal,9525,9904,10383,9367,9499
2026-05-07,ETGS1778209200000.pdf,2026-05-08T09:14:50,232.47,232.79,0.32,TGS -,Normal,9521,9956,10437,9372,9456
2026-05-08,ETGS1778295600000.pdf,2026-05-09T08:12:31,232.79,228.64,-4.15,TGS -,Normal,9525,9984,10358,9318,9428
2026-05-09,ETGS1778382000000.pdf,2026-05-10T08:08:09,228.64,225.16,-3.48,TGS -,Normal,9527,10043,10469,9261,9386
2026-05-10,ETGS1778468400000.pdf,2026-05-11T09:06:42,225.16,223.88,-1.28,TGS -,Normal,9529,9984,10527,9346,9492
2026-05-11,ETGS1778554800000.pdf,2026-05-12T08:54:35,223.88,222.94,-0.94,TGS -,Normal,9511,10045,10537,9360,9500
2026-05-12,ETGS1778641200000.pdf,2026-05-13T08:23:00,222.94,223.0,0.06,TGS -,Normal,9534,9902,10432,9384,9506
2026-05-13,ETGS1778727600000.pdf,2026-05-14T09:32:35,223.0,221.29,-1.71,TGSA -,Normal,9528,9995,10480,9394,9508
2026-05-14,ETGS1778814000000.pdf,2026-05-15T09:16:09,221.29,221.09,-0.2,TGSA -,Normal,9517,9999,10362,9350,9420
2026-05-15,ETGS1778900400000.pdf,2026-05-16T09:05:56,221.09,221.88,0.79,TGSA -,Normal,9515,9987,10398,9357,9421
2026-05-16,ETGS1778986800000.pdf,2026-05-17T08:24:51,221.88,223.58,1.7,TGS -,Normal,9511,9976,10446,9386,9462
2026-05-17,ETGS1779073200000.pdf,2026-05-18T08:41:12,223.58,223.69,0.11,TGSA -,Normal,9523,9963,10351,9354,9414
2026-05-18,ETGS1779159600000.pdf,2026-05-19T09:32:52,223.69,220.59,-3.09,TGSA -,Normal,9519,9986,10365,9359,9414
2026-05-19,ETGS1779246000000.pdf,2026-05-20T08:39:42,220.59,218.19,-2.41,TGSA -,Normal,9521,9921,10468,9318,9437
2026-05-20,ETGS1779332400000.pdf,2026-05-21T08:58:22,218.19,212.35,-5.83,TGSA -,Normal,9516,10007,10345,9279,9412
2026-05-21,ETGS1779418800000.pdf,2026-05-22T08:33:52,212.35,211.41,-0.94,TGS - Alerta,,9527,10032,10413,9412,9510
2026-05-22,ETGS1779505200000.pdf,2026-05-23T08:24:23,211.41,214.64,3.23,TGSA - Alerta,Por bajo linepack en tramos finales.-,9504,10010,10399,9407,9475
2026-05-23,ETGS1779591600000.pdf,2026-05-24T08:17:06,214.64,218.66,4.02,TGSA - Alerta,Por bajo linepack en tramos finales,9512,9993,10358,9427,9511
2026-05-24,ETGS1779678000000.pdf,2026-05-25T08:47:36,218.66,220.0,1.34,TGSA - Alerta,Por bajo linepack en tramos finales.,9503,9980,10359,9417,9491
2026-05-25,ETGS1779764400000.pdf,2026-05-26T10:54:02,220.0,219.25,-0.75,TGSA - Alerta,Por bajo linepack en tramos finales,9705,10014,10403,9382,9510
2026-05-26,ETGS1779850800000.pdf,2026-05-27T08:17:33,219.25,216.32,-2.93,TGS - Alerta por bajo nivel de Linepack en Tramos,,9618,9982,10355,9359,9452
2026-05-27,ETGS1779937200000.pdf,2026-05-28T08:40:56,216.32,216.94,0.62,TGSA - Alerta,Por bajo linepack en tramos finales,9704,10024,10450,9421,9523
2026-05-28,ETGS1780023600000.pdf,2026-05-29T08:45:16,216.94,218.22,1.28,TGSA - Alerta,Por bajo linepack en tramos finales,9736,10007,10389,9416,9512
2026-05-29,ETGS1780110000000.pdf,2026-05-30T08:19:18,218.22,217.5,-0.72,TGS - Alerta,,9723,10056,10481,9426,9539
2026-05-30,ETGS1780196400000.pdf,2026-05-31T08:21:01,217.5,217.82,0.32,TGSA - Alerta,Por bajo linepack en tramos finales,9720,10026,10476,9402,9524
2026-05-31,ETGS1780282800000.pdf,2026-06-01T08:00:09,217.82,219.56,1.75,TGS -,Normal,9722,10003,10462,9410,9524
2026-06-01,ETGS1780369200000.pdf,2026-06-02T08:19:08,219.56,220.68,1.11,TGS -,Normal,9729,10018,10437,9371,9498
2026-06-02,ETGS1780455600000.pdf,2026-06-03T08:37:52,220.68,219.98,-0.7,TGSA -,Normal,9707,10030,10448,9388,9499
2026-06-04,ETGS1780628400000.pdf,2026-06-05T08:11:47,223.98,224.94,0.96,TGSA -,Normal,9722,10037,10456,9420,9521
2026-06-05,ETGS1780714800000.pdf,2026-06-06T08:17:46,224.94,226.45,1.52,TGS -,Normal,9623,10042,10419,9415,9498
2026-06-06,ETGS1780801200000.pdf,2026-06-07T08:28:29,226.45,228.57,2.11,TGSA - Alerta,Por alto line pack en tramo final,9514,9963,10371,9353,9434
2026-06-07,ETGS1780887600000.pdf,2026-06-08T08:21:54,228.57,228.14,-0.42,TGS -,Normal,9475,10005,10417,9377,9458
2026-06-09,ETGS1781060400000.pdf,2026-06-10T08:20:26,221.28,221.34,0.06,TGSA -,Normal,9517,10003,10353,9377,9430
2026-06-10,ETGS1781146800000.pdf,2026-06-11T08:43:36,221.34,218.91,-2.42,TGSA -,Normal,9519,10060,10465,9467,9712
2026-06-11,ETGS1781233200000.pdf,2026-06-12T08:16:45,218.91,222.99,4.08,TGS -,Normal,9525,10071,10441,9525,9672
2026-06-12,ETGS1781319600000.pdf,2026-06-13T08:06:23,222.99,222.39,-0.6,TGS -,Normal,9514,10024,10389,9556,9673
2026-06-13,ETGS1781406000000.pdf,2026-06-14T07:39:22,222.39,221.63,-0.76,TGSA -,Normal,9544,9976,10319,9798,9900
2026-06-14,ETGS1781492400000.pdf,2026-06-15T08:39:16,221.63,222.64,1.02,TGSA -,Normal,9526,10017,10468,9824,9925
2026-06-15,ETGS1781578800000.pdf,2026-06-16T08:47:12,222.64,224.59,1.94,TGSA -,Normal,9514,9997,10399,9769,9875
2026-06-16,ETGS1781665200000.pdf,2026-06-17T08:35:07,224.59,222.54,-2.05,TGSA -,Normal,9516,10054,10481,9808,9936
2026-06-17,ETGS1781751600000.pdf,2026-06-18T08:33:55,222.54,221.34,-1.2,TGSA -,Normal,9522,10051,10447,9743,9878
2026-06-18,ETGS1781838000000.pdf,2026-06-19T07:27:04,221.34,219.56,-1.79,TGSA -,Normal,9542,10032,10418,9781,9890
2026-06-19,ETGS1781924400000.pdf,2026-06-20T07:44:11,219.56,220.8,1.24,TGS -,Normal,9529,9990,10407,9881,9958
2026-06-20,ETGS1782010800000.pdf,2026-06-21T07:53:54,220.8,225.5,4.7,TGS -,Normal,9506,9979,10366,9871,9978
2026-06-21,ETGS1782097200000.pdf,2026-06-22T08:19:52,225.5,231.46,5.97,TGSA -,Normal,9514,10012,10384,9947,10061
2026-06-22,ETGS1782183600000.pdf,2026-06-23T08:32:23,231.46,231.82,0.35,TGSA -,Normal,9507,9999,10457,10074,10055
2026-06-23,ETGS1782270000000.pdf,2026-06-24T08:23:44,231.82,230.65,-1.17,TGSA -,Normal,9583,9826,10223,10065,10062
2026-06-24,ETGS1782356400000.pdf,2026-06-25T09:16:47,231.04,227.74,-3.29,TGSA -,Normal,9501,9988,10426,10034,10032
2026-06-25,ETGS1782442800000.pdf,2026-06-26T08:42:20,227.74,226.8,-0.95,TGSA -,Normal,9515,10021,10459,9686,9614
2026-06-26,ETGS1782529200000.pdf,2026-06-27T08:14:26,226.8,226.39,-0.4,TGSA -,Normal,9518,10055,10423,9766,9689
2026-06-27,ETGS1782615600000.pdf,2026-06-28T08:03:17,226.39,229.98,3.58,TGSA -,Normal,9515,10049,10404,9592,9644
2026-06-28,ETGS1782702000000.pdf,2026-06-29T08:09:49,229.98,236.38,6.4,TGSA -,Normal,9526,10070,10378,9587,9608
2026-06-29,ETGS1782788400000.pdf,2026-06-30T07:49:33,236.38,236.23,-0.15,TGSA -,Normal,9521,10011,10443,9678,9935
2026-06-30,ETGS1782874800000.pdf,2026-07-01T08:39:05,236.23,236.72,0.49,TGSA -,Normal,9532,10064,10410,9763,9816
2026-07-01,ETGS1782961200000.pdf,2026-07-02T10:00:18,236.72,229.92,-6.8,TGSA -,Normal,9522,10021,10421,9709,9923
2026-07-02,ETGS1783047600000.pdf,2026-07-03T08:15:15,229.92,223.0,-6.92,TGSA -,Normal,9530,10137,10396,10006,9969
2026-07-03,ETGS1783134000000.pdf,2026-07-04T08:52:50,223.0,221.08,-1.92,TGSA - Alerta,Por bajo linepack en el sistema de,9559,10152,10433,10119,10113
2026-07-04,ETGS1783220400000.pdf,2026-07-05T08:09:27,221.08,221.24,0.16,TGSA - Alerta,Por bajo linepack en el sistema de,9569,10025,10352,10101,10110
2026-07-05,ETGS1783306800000.pdf,2026-07-06T08:01:23,221.24,223.94,2.7,TGSA -,Normal,9521,10057,10417,9849,9835
2026-07-06,ETGS1783393200000.pdf,2026-07-07T08:11:32,223.94,224.33,0.39,TGS -,Normal,9562,9982,10306,9599,9596
2026-07-08,ETGS1783566000000.pdf,2026-07-09T07:52:01,227.76,231.46,3.7,TGSA -,Normal,9618,10016,10410,9806,9812
2026-07-09,ETGS1783652400000.pdf,2026-07-10T08:21:33,231.46,229.92,-1.54,TGS -,Normal,9608,9987,10387,9626,9631
2026-07-10,ETGS1783738800000.pdf,2026-07-11T08:29:24,229.92,226.95,-2.97,TGS -,Normal,9662,10079,10501,9680,9678
2026-07-11,ETGS1783825200000.pdf,2026-07-12T07:53:41,226.95,223.11,-3.83,TGS -,Normal,9753,10039,10450,9698,9704
2026-07-13,ETGS1783998000000.pdf,2026-07-14T08:31:07,224.11,220.36,-3.75,TGSA -,Normal,9723,10074,10438,9770,9885
2026-07-14,ETGS1784084400000.pdf,2026-07-15T09:33:25,220.36,219.64,-0.72,TGSA -,Normal,9536,10081,10434,9845,9948
2026-07-15,ETGS1784170800000.pdf,2026-07-16T08:30:35,219.64,224.93,5.29,TGS -,Normal,9538,9987,10414,9754,9866
2026-07-16,ETGS1784257200000.pdf,2026-07-17T07:08:14,222.64,232.31,9.67,TGS -,Normal,9549,10019,10380,9764,9847
2026-07-17,ETGS1784343600000.pdf,2026-07-18T07:54:20,232.31,235.4,3.09,TGS -,Normal,9535,10073,10510,9675,9664
2026-07-18,ETGS1784430000000.pdf,2026-07-19T08:24:58,235.4,231.99,-3.41,TGSA - Alerta,Por alto linepack entramos finales,9532,9947,10219,9525,9553
2026-07-19,ETGS1784516400000.pdf,2026-07-20T08:08:52,231.99,225.51,-6.48,TGS -,Normal,9552,10023,10345,9570,9577
2026-07-20,ETGS1784602800000.pdf,2026-07-21T09:41:19,225.51,220.92,-4.59,TGS -,Normal,9530,10018,10389,9582,9593
2026-07-22,ETGS1784775600000.pdf,2026-07-23T08:14:41,216.96,216.02,-0.94,TGSA - Alerta,Por bajo line pack en tramos finales,9583,9826,10223,9992,9990
